snapshot_date,account_id,beginning_arr,ending_arr,movement_amount,movement_type
2025-01-31,A001,0.00,12000.00,12000.00,new
2025-01-31,A002,0.00,2400.00,2400.00,new
2025-01-31,A003,0.00,960.00,960.00,new
2025-01-31,A004,0.00,1800.00,1800.00,new
2025-01-31,A005,0.00,2400.00,2400.00,new
2025-02-28,A002,2400.00,4800.00,2400.00,expansion
2025-03-31,A001,12000.00,18000.00,6000.00,expansion
2025-03-31,A003,960.00,0.00,-960.00,churn
2025-03-31,A006,0.00,3600.00,3600.00,new
2025-04-30,A002,4800.00,5040.00,240.00,expansion
2025-04-30,A004,1800.00,1200.00,-600.00,contraction
2025-05-31,A001,18000.00,14400.00,-3600.00,contraction
2025-05-31,A003,0.00,1080.00,1080.00,reactivation
2025-05-31,A005,2400.00,0.00,-2400.00,churn
