snapshot_date,account_id,expected_ending_arr
2025-01-31,A001,12000.00
2025-01-31,A002,2400.00
2025-01-31,A003,960.00
2025-01-31,A004,1800.00
2025-01-31,A005,2400.00
2025-02-28,A001,12000.00
2025-02-28,A002,4800.00
2025-02-28,A003,960.00
2025-02-28,A004,1800.00
2025-02-28,A005,2400.00
2025-03-31,A001,18000.00
2025-03-31,A002,4800.00
2025-03-31,A004,1800.00
2025-03-31,A005,2400.00
2025-03-31,A006,3600.00
2025-04-30,A001,18000.00
2025-04-30,A002,5040.00
2025-04-30,A004,1200.00
2025-04-30,A005,2400.00
2025-04-30,A006,3600.00
2025-05-31,A001,14400.00
2025-05-31,A002,5040.00
2025-05-31,A003,1080.00
2025-05-31,A004,1200.00
2025-05-31,A006,3600.00
2025-06-30,A001,14400.00
2025-06-30,A002,5040.00
2025-06-30,A003,1080.00
2025-06-30,A004,1200.00
2025-06-30,A006,3600.00
