subscription_line_id,subscription_id,product_id,prior_subscription_line_id,amendment_action,line_start_date,line_end_date,billing_interval_months,quantity,list_unit_price,discount_percent,net_amount_per_period
L001,S001,P_PLATFORM,,new,2025-01-01,2025-02-28,1,10,100.00,0.00,1000.00
L002,S001,P_PLATFORM,L001,expand,2025-03-01,2025-04-30,1,15,100.00,0.00,1500.00
L003,S001,P_PLATFORM,L002,contract,2025-05-01,2025-12-31,1,12,100.00,0.00,1200.00
L004,S001,P_SETUP,,new,2025-01-01,2025-01-01,1,1,1000.00,0.00,1000.00
L005,S001,P_SERVICES,,new,2025-01-01,2025-01-31,1,10,200.00,0.00,2000.00
L006,S002,P_PLATFORM,,new,2025-01-01,2025-03-31,12,2,1200.00,0.00,2400.00
L007,S003,P_PLATFORM,L006,renew,2025-04-01,2025-12-31,12,2,1320.00,0.00,2640.00
L008,S004,P_ANALYTICS,,new,2025-02-15,2025-12-31,3,3,250.00,20.00,600.00
L009,S005,P_PLATFORM,,new,2025-01-01,2025-02-28,1,1,100.00,20.00,80.00
L010,S006,P_PLATFORM,,reactivate,2025-05-01,2025-12-31,1,1,100.00,10.00,90.00
L011,S007,P_PLATFORM,,new,2025-01-01,2025-12-31,1,1,100.00,0.00,100.00
L012,S007,P_ANALYTICS,,new,2025-01-01,2025-03-31,1,1,50.00,0.00,50.00
L013,S008,P_PLATFORM,,new,2025-01-01,2025-04-30,1,2,100.00,0.00,200.00
L014,S009,P_PLATFORM,,new,2025-03-15,2025-12-31,12,3,1200.00,0.00,3600.00
