subscription_id,account_id,contract_id,original_subscription_id,renewed_from_subscription_id,subscription_status,start_date,end_date,currency
S001,A001,C001,S001,,active,2025-01-01,2025-12-31,USD
S002,A002,C002,S002,,expired,2025-01-01,2025-03-31,USD
S003,A002,C003,S002,S002,active,2025-04-01,2025-12-31,USD
S004,A002,C004,S004,,active,2025-02-15,2025-12-31,USD
S005,A003,C005,S005,,cancelled,2025-01-01,2025-02-28,USD
S006,A003,C006,S006,,active,2025-05-01,2025-12-31,USD
S007,A004,C007,S007,,active,2025-01-01,2025-12-31,USD
S008,A005,C008,S008,,cancelled,2025-01-01,2025-04-30,USD
S009,A006,C009,S009,,active,2025-03-15,2025-12-31,USD
